15.0,6.0
15.0,6.0
14.0,6.0
13.0,6.0
12.0,6.0
11.0,6.0
10.0,6.0
9.0,6.0
8.0,6.0
7.0,6.0
7.0,7.0
7.0,7.0
8.0,7.0
9.0,7.0
10.0,7.0
11.0,7.0
12.0,7.0
13.0,7.0
14.0,7.0
15.0,7.0
7.0,8.0
7.0,8.0
7.0,9.0
7.0,10.0
7.0,11.0
7.0,12.0
7.0,13.0
7.0,14.0
8.0,14.0
8.0,14.0
8.0,13.0
8.0,12.0
8.0,11.0
8.0,10.0
8.0,9.0
8.0,8.0
9.0,14.0
9.0,14.0
10.0,14.0
11.0,14.0
12.0,14.0
13.0,14.0
14.0,14.0
15.0,14.0
15.0,14.0
15.0,14.0
15.0,15.0
15.0,16.0
15.0,17.0
15.0,18.0
15.0,19.0
15.0,19.0
15.0,20.0
15.0,21.0
15.0,21.0
14.0,21.0
14.0,21.0
14.0,20.0
14.0,19.0
14.0,18.0
14.0,17.0
14.0,16.0
14.0,15.0
13.0,15.0
13.0,15.0
12.0,15.0
11.0,15.0
10.0,15.0
9.0,15.0
8.0,15.0
7.0,15.0
13.0,20.0
13.0,20.0
12.0,20.0
11.0,20.0
10.0,20.0
9.0,20.0
8.0,20.0
7.0,20.0
7.0,21.0
7.0,21.0
8.0,21.0
9.0,21.0
10.0,21.0
11.0,21.0
12.0,21.0
13.0,21.0
18.0,21.0
18.0,21.0
18.0,20.0
19.0,19.0
19.0,18.0
19.0,17.0
19.0,16.0
20.0,15.0
20.0,14.0
20.0,13.0
20.0,12.0
21.0,11.0
21.0,10.0
21.0,9.0
21.0,8.0
22.0,7.0
22.0,6.0
23.0,6.0
23.0,6.0
24.0,6.0
25.0,6.0
25.0,6.0
25.0,7.0
26.0,8.0
26.0,9.0
26.0,10.0
27.0,11.0
27.0,12.0
27.0,13.0
28.0,14.0
28.0,15.0
28.0,16.0
29.0,17.0
29.0,18.0
29.0,19.0
30.0,20.0
30.0,21.0
24.0,7.0
24.0,7.0
24.0,8.0
25.0,9.0
25.0,10.0
25.0,11.0
26.0,12.0
26.0,13.0
26.0,14.0
27.0,15.0
27.0,16.0
28.0,17.0
28.0,18.0
28.0,19.0
29.0,20.0
29.0,21.0
19.0,21.0
19.0,21.0
19.0,20.0
20.0,19.0
20.0,18.0
20.0,17.0
20.0,16.0
21.0,15.0
21.0,14.0
21.0,13.0
22.0,12.0
22.0,11.0
22.0,10.0
22.0,9.0
23.0,8.0
23.0,7.0
25.0,8.0
25.0,8.0
25.0,9.0
26.0,10.0
26.0,11.0
26.0,12.0
27.0,13.0
27.0,14.0
22.0,8.0
22.0,8.0
21.0,12.0
21.0,12.0
22.0,14.0
22.0,14.0
23.0,14.0
24.0,14.0
25.0,14.0
26.0,15.0
26.0,15.0
25.0,15.0
24.0,15.0
23.0,15.0
22.0,15.0
33.0,21.0
33.0,21.0
33.0,20.0
33.0,19.0
33.0,18.0
33.0,17.0
33.0,16.0
33.0,15.0
33.0,14.0
33.0,13.0
33.0,12.0
33.0,11.0
33.0,10.0
33.0,9.0
33.0,8.0
33.0,7.0
33.0,6.0
34.0,6.0
34.0,6.0
34.0,7.0
34.0,8.0
34.0,9.0
34.0,10.0
34.0,11.0
34.0,12.0
34.0,13.0
34.0,14.0
34.0,15.0
34.0,16.0
34.0,17.0
34.0,18.0
34.0,19.0
34.0,20.0
34.0,21.0
35.0,7.0
35.0,7.0
36.0,8.0
36.0,9.0
37.0,10.0
38.0,11.0
39.0,11.0
39.0,11.0
40.0,10.0
40.0,9.0
41.0,8.0
41.0,7.0
42.0,6.0
43.0,6.0
43.0,6.0
43.0,7.0
43.0,8.0
43.0,9.0
43.0,10.0
43.0,11.0
43.0,12.0
43.0,13.0
43.0,14.0
43.0,15.0
43.0,16.0
43.0,17.0
43.0,18.0
43.0,19.0
43.0,20.0
43.0,21.0
44.0,6.0
44.0,6.0
44.0,7.0
44.0,8.0
44.0,9.0
44.0,10.0
44.0,11.0
44.0,12.0
44.0,13.0
44.0,14.0
44.0,15.0
44.0,16.0
44.0,17.0
44.0,18.0
44.0,19.0
44.0,20.0
44.0,21.0
42.0,7.0
42.0,7.0
41.0,8.0
41.0,9.0
40.0,10.0
40.0,11.0
39.0,12.0
42.0,8.0
42.0,8.0
41.0,10.0
41.0,10.0
38.0,12.0
38.0,12.0
37.0,11.0
37.0,10.0
36.0,9.0
35.0,8.0
35.0,9.0
35.0,9.0
36.0,10.0
36.0,10.0
11.0,23.0
11.0,23.0
7.0,24.0
7.0,24.0
13.0,27.0
13.0,27.0
16.0,25.0
16.0,25.0
23.0,27.0
23.0,27.0
24.0,24.0
24.0,24.0
31.0,25.0
31.0,25.0
29.0,27.0
29.0,27.0
37.0,26.0
37.0,26.0
38.0,23.0
38.0,23.0
44.0,26.0
44.0,26.0
39.0,16.0
39.0,16.0
53.0,15.0
53.0,15.0
40.0,4.0
40.0,4.0
29.0,7.0
29.0,7.0
20.0,3.0
20.0,3.0
14.0,11.0
14.0,11.0
9.0,3.0
9.0,3.0
4.0,11.0
4.0,11.0
3.0,20.0
3.0,20.0
